executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710297301.8837428-1710297301.8874154-1710297302.487485-1710297302.4999127-1710297302.88759-1710297302.90963-1710297302.911415:1710297302.284277-1710297302.2854762-1710297302.8855498-1710297302.919351-1710297303.2856123-1710297303.306882-1710297303.3129148:1710297302.6848412-1710297302.686049-1710297303.2861207-1710297303.320477-1710297303.6861942-1710297303.7081227-1710297303.7182891:1710297303.085353-1710297303.0864084-1710297303.7054906-1710297303.7182395-1710297304.1055794-1710297304.1307983-1710297304.1327765:1710297303.4858773-1710297303.487046-1710297304.0871193-1710297304.13678-1710297304.4871926-1710297304.5110824-1710297304.534204:1710297303.8863983-1710297303.8875728-1710297304.487648-1710297304.5171711-1710297304.8877237-1710297304.9092288-1710297304.9356053:1710297304.2870715-1710297304.2881513-1710297304.9068098-1710297304.9227333-1710297305.3068726-1710297305.3289566-1710297305.3371236:1710297304.6876202-1710297304.68878-1710297305.2888446-1710297305.3407555-1710297305.6889334-1710297305.7105875-1710297305.7386162,3873.938521
DaskExecutor,None,sequential-no-proxy,8,10000000,0.7,1.0,1710297305.7538497-1710297305.8732896-1710297306.5733633-1710297306.5733638-1710297306.8734381-1710297306.8895438-1710297306.8940187:1710297306.8940208-1710297307.01393-1710297307.7140038-1710297307.7140043-1710297308.01409-1710297308.0311038-1710297308.0350356:1710297308.035037-1710297308.1543744-1710297308.8544486-1710297308.8544495-1710297309.1545277-1710297309.1705482-1710297309.1744735:1710297309.174475-1710297309.294988-1710297309.9950504-1710297309.995051-1710297310.2951376-1710297310.3125498-1710297310.3167164:1710297310.316718-1710297310.435839-1710297311.1359231-1710297311.1359236-1710297311.4359972-1710297311.4523418-1710297311.45611:1710297311.456112-1710297311.5759249-1710297312.2760186-1710297312.276019-1710297312.576081-1710297312.5933797-1710297312.5968955:1710297312.596897-1710297312.716449-1710297313.4165354-1710297313.4165356-1710297313.7166073-1710297313.732719-1710297313.7369647:1710297313.7369664-1710297313.853663-1710297314.5537267-1710297314.5537271-1710297314.853806-1710297314.8709865-1710297314.8751788,9136.069694
DaskExecutor,None,sequential-no-proxy,8,10000000,0.7,1.0,1710297314.890902-1710297315.01214-1710297315.7122116-1710297315.7122123-1710297316.0122764-1710297316.02845-1710297316.0327911:1710297316.0327928-1710297316.1539302-1710297316.8540022-1710297316.8540027-1710297317.1540737-1710297317.1716251-1710297317.1755881:1710297317.1755896-1710297317.2936661-1710297317.9937572-1710297317.9937577-1710297318.2938302-1710297318.310092-1710297318.314143:1710297318.3141444-1710297318.4328682-1710297319.1329384-1710297319.1329389-1710297319.4330082-1710297319.4502354-1710297319.4541166:1710297319.4541183-1710297319.5724645-1710297320.2725358-1710297320.272536-1710297320.5726044-1710297320.5886872-1710297320.5925465:1710297320.592548-1710297320.709939-1710297321.4100015-1710297321.410002-1710297321.7100708-1710297321.7275994-1710297321.7317579:1710297321.7317593-1710297321.8523197-1710297322.5523903-1710297322.5523908-1710297322.8524601-1710297322.8685112-1710297322.8722415:1710297322.872243-1710297322.9901206-1710297323.6901906-1710297323.690191-1710297323.9902565-1710297324.0075457-1710297324.011636,9135.683778
DaskExecutor,None,sequential-no-proxy,8,10000000,0.7,1.0,1710297324.0269234-1710297324.1527045-1710297324.8527741-1710297324.8527746-1710297325.1528356-1710297325.1689115-1710297325.1729734:1710297325.1729753-1710297325.293154-1710297325.9932222-1710297325.9932225-1710297326.2932944-1710297326.3109312-1710297326.315027:1710297326.315028-1710297326.4340847-1710297327.1341546-1710297327.1341553-1710297327.434229-1710297327.450675-1710297327.454757:1710297327.4547582-1710297327.5729964-1710297328.2730603-1710297328.2730603-1710297328.5731237-1710297328.5901494-1710297328.5940826:1710297328.594084-1710297328.7122514-1710297329.4123185-1710297329.4123187-1710297329.712406-1710297329.728698-1710297329.7325282:1710297329.7325296-1710297329.8509002-1710297330.5509653-1710297330.5509655-1710297330.8510306-1710297330.8680887-1710297330.8720531:1710297330.8720546-1710297330.991961-1710297331.692028-1710297331.6920285-1710297331.9920955-1710297332.0083208-1710297332.0120676:1710297332.0120687-1710297332.1305263-1710297332.83059-1710297332.8305905-1710297333.1306596-1710297333.147998-1710297333.151921,9139.911337
DaskExecutor,None,sequential-no-proxy,8,10000000,0.7,1.0,1710297333.167029-1710297333.292052-1710297333.9921207-1710297333.9921215-1710297334.2921839-1710297334.3082204-1710297334.3136017:1710297334.3136039-1710297334.433999-1710297335.1340754-1710297335.1340756-1710297335.4341574-1710297335.451347-1710297335.455367:1710297335.4553685-1710297335.5739803-1710297336.2740483-1710297336.2740488-1710297336.5741224-1710297336.5902843-1710297336.594151:1710297336.5941527-1710297336.7139525-1710297337.414023-1710297337.4140232-1710297337.714085-1710297337.7315464-1710297337.735594:1710297337.7355957-1710297337.854419-1710297338.5544932-1710297338.5544937-1710297338.8545609-1710297338.8704896-1710297338.8746223:1710297338.874624-1710297338.9918404-1710297339.6919036-1710297339.6919038-1710297339.9919703-1710297340.0095263-1710297340.0134208:1710297340.013422-1710297340.1328228-1710297340.83289-1710297340.8328903-1710297341.1329615-1710297341.149396-1710297341.1534426:1710297341.153444-1710297341.2723126-1710297341.972388-1710297341.9723885-1710297342.272462-1710297342.2900777-1710297342.2938757,9141.663763
DaskExecutor,None,sequential-no-proxy,8,10000000,0.7,1.0,1710297342.3094704-1710297342.4327843-1710297343.1328607-1710297343.132861-1710297343.432933-1710297343.4490917-1710297343.4530716:1710297343.4530735-1710297343.57043-1710297344.2704945-1710297344.2704947-1710297344.5705574-1710297344.588002-1710297344.5919383:1710297344.59194-1710297344.710203-1710297345.410276-1710297345.4102764-1710297345.710344-1710297345.7266722-1710297345.731189:1710297345.7311902-1710297345.8498502-1710297346.549917-1710297346.5499172-1710297346.8499863-1710297346.8671188-1710297346.8712437:1710297346.8712451-1710297346.9888783-1710297347.6889539-1710297347.6889544-1710297347.9890215-1710297348.00519-1710297348.008985:1710297348.0089865-1710297348.1275673-1710297348.8276582-1710297348.8276587-1710297349.127731-1710297349.1452281-1710297349.1491842:1710297349.149186-1710297349.2696865-1710297349.9697556-1710297349.969756-1710297350.2698216-1710297350.2863274-1710297350.290494:1710297350.2904952-1710297350.40742-1710297351.1075106-1710297351.1075108-1710297351.407598-1710297351.4251244-1710297351.4297547,9135.156591
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.7,1.0,1710297351.4481542-1710297351.4498346-1710297352.149907-1710297352.1600907-1710297352.4499767-1710297352.4716108-1710297352.473717:1710297352.4737186-1710297352.4752736-1710297353.175348-1710297353.185347-1710297353.4754374-1710297353.4980016-1710297353.499984:1710297353.4999852-1710297353.5016818-1710297354.2017505-1710297354.2114425-1710297354.5018225-1710297354.5233743-1710297354.5253832:1710297354.5253842-1710297354.526911-1710297355.2269912-1710297355.237075-1710297355.5270705-1710297355.5484712-1710297355.5506482:1710297355.55065-1710297355.552246-1710297356.2523217-1710297356.2650228-1710297356.5523949-1710297356.5735896-1710297356.5757234:1710297356.5757253-1710297356.5774639-1710297357.2775307-1710297357.2899177-1710297357.5776021-1710297357.5984344-1710297357.600485:1710297357.600486-1710297357.6020458-1710297358.3021173-1710297358.313055-1710297358.6022067-1710297358.623572-1710297358.625543:1710297358.6255443-1710297358.6270587-1710297359.3271341-1710297359.3366861-1710297359.627198-1710297359.6480994-1710297359.650124,8227.168098
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.7,1.0,1710297359.676363-1710297359.6782248-1710297360.3782933-1710297360.389331-1710297360.678366-1710297360.7000875-1710297360.7021532:1710297360.7021544-1710297360.703759-1710297361.4038403-1710297361.413927-1710297361.7039146-1710297361.725227-1710297361.7273786:1710297361.7273798-1710297361.7289824-1710297362.4290519-1710297362.441347-1710297362.7291203-1710297362.7510395-1710297362.7532482:1710297362.7532492-1710297362.7550642-1710297363.4551482-1710297363.4649096-1710297363.7552168-1710297363.7766545-1710297363.7787566:1710297363.7787576-1710297363.7804549-1710297364.4805338-1710297364.4904985-1710297364.780606-1710297364.803422-1710297364.8056505:1710297364.8056514-1710297364.8072884-1710297365.5073705-1710297365.5169628-1710297365.807439-1710297365.828717-1710297365.830945:1710297365.8309462-1710297365.8326056-1710297366.5326798-1710297366.5427518-1710297366.8327432-1710297366.8551524-1710297366.8573277:1710297366.857329-1710297366.8590226-1710297367.5590894-1710297367.5686882-1710297367.8591564-1710297367.8803666-1710297367.8825603,8231.408052
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.7,1.0,1710297367.9074664-1710297367.909141-1710297368.60921-1710297368.61887-1710297368.9092884-1710297368.9320931-1710297368.9340796:1710297368.934081-1710297368.9356098-1710297369.6356964-1710297369.6453178-1710297369.9357815-1710297369.956804-1710297369.9592:1710297369.9592013-1710297369.9607646-1710297370.6608331-1710297370.6736033-1710297370.9608984-1710297370.9832783-1710297370.985248:1710297370.985249-1710297370.986827-1710297371.6869152-1710297371.6996794-1710297371.9869876-1710297372.008461-1710297372.0105422:1710297372.010543-1710297372.0121686-1710297372.7122436-1710297372.7222183-1710297373.0123186-1710297373.0339355-1710297373.0361671:1710297373.0361683-1710297373.037847-1710297373.7379231-1710297373.7487142-1710297374.0379996-1710297374.059892-1710297374.0619464:1710297374.0619476-1710297374.0637054-1710297374.7637846-1710297374.773752-1710297375.0638554-1710297375.0850985-1710297375.087349:1710297375.0873501-1710297375.0889602-1710297375.789037-1710297375.7998803-1710297376.089107-1710297376.111148-1710297376.1134937,8231.009718
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.7,1.0,1710297376.13946-1710297376.1410975-1710297376.8411722-1710297376.8545454-1710297377.1412418-1710297377.1631522-1710297377.1653428:1710297377.165344-1710297377.167098-1710297377.8671713-1710297377.8779075-1710297378.1672633-1710297378.1893363-1710297378.1916:1710297378.191601-1710297378.193238-1710297378.8933144-1710297378.9057152-1710297379.1933844-1710297379.2146811-1710297379.2167568:1710297379.2167578-1710297379.2183304-1710297379.9184036-1710297379.9280896-1710297380.2184646-1710297380.2410629-1710297380.2434065:1710297380.2434077-1710297380.2450442-1710297380.9451356-1710297380.9577427-1710297381.245216-1710297381.2668667-1710297381.2691462:1710297381.2691472-1710297381.2707472-1710297381.9708228-1710297381.9838474-1710297382.2709084-1710297382.2950203-1710297382.29719:1710297382.297191-1710297382.2990148-1710297382.9990973-1710297383.0089142-1710297383.299164-1710297383.320566-1710297383.3228884:1710297383.3228896-1710297383.3244767-1710297384.024558-1710297384.0346959-1710297384.3246295-1710297384.3461015-1710297384.3481336,8233.301141
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.7,1.0,1710297384.3728406-1710297384.3746262-1710297385.074699-1710297385.0849564-1710297385.3747783-1710297385.396361-1710297385.398488:1710297385.3984892-1710297385.4001431-1710297386.1002188-1710297386.110175-1710297386.4002895-1710297386.4222188-1710297386.424249:1710297386.4242501-1710297386.425791-1710297387.1258688-1710297387.1362047-1710297387.4259431-1710297387.4476907-1710297387.4498587:1710297387.4498596-1710297387.4514062-1710297388.151497-1710297388.161723-1710297388.451565-1710297388.4733338-1710297388.4755929:1710297388.475594-1710297388.477304-1710297389.1773872-1710297389.188413-1710297389.4774606-1710297389.4997282-1710297389.501958:1710297389.5019588-1710297389.5035975-1710297390.203667-1710297390.2137496-1710297390.5037334-1710297390.524891-1710297390.5270164:1710297390.5270174-1710297390.5286477-1710297391.2287302-1710297391.242892-1710297391.528803-1710297391.551251-1710297391.5534787:1710297391.5534801-1710297391.5550938-1710297392.2551646-1710297392.2682803-1710297392.555244-1710297392.5768893-1710297392.579075,8230.641673
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.7,1.0,1710297392.605505-1710297392.6067064-1710297393.3067787-1710297393.3178399-1710297393.6068425-1710297393.6318712-1710297393.6338112:1710297392.9060018-1710297392.9074018-1710297393.6074739-1710297393.637574-1710297393.907552-1710297393.929639-1710297393.935258:1710297393.2065382-1710297393.207682-1710297393.907758-1710297393.9393265-1710297394.2078488-1710297394.2294123-1710297394.2367492:1710297393.507137-1710297393.5082765-1710297394.2083437-1710297394.238032-1710297394.5084145-1710297394.5300758-1710297394.5382395:1710297393.8077567-1710297393.808941-1710297394.5090148-1710297394.542703-1710297394.8091028-1710297394.8301783-1710297394.8400211:1710297394.1082757-1710297394.1097193-1710297394.8098056-1710297394.8426714-1710297395.1098826-1710297395.1320744-1710297395.1415825:1710297394.408803-1710297394.409936-1710297395.1100116-1710297395.1451287-1710297395.4100814-1710297395.4334397-1710297395.4433446:1710297394.7095068-1710297394.7105534-1710297395.4106314-1710297395.445713-1710297395.710709-1710297395.7328622-1710297395.744794,3157.427782
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.7,1.0,1710297395.76393-1710297395.7675164-1710297396.4675865-1710297396.4803302-1710297396.7676501-1710297396.7894692-1710297396.7921953:1710297396.0645103-1710297396.0657988-1710297396.7658913-1710297396.801556-1710297397.065965-1710297397.0874395-1710297397.0939565:1710297396.3650405-1710297396.366455-1710297397.0665321-1710297397.1005425-1710297397.3666115-1710297397.388465-1710297397.395374:1710297396.665622-1710297396.6669352-1710297397.3670132-1710297397.4005926-1710297397.6670828-1710297397.6895442-1710297397.6970427:1710297396.9661593-1710297396.967233-1710297397.6673074-1710297397.7019506-1710297397.9673805-1710297397.9887974-1710297397.9993172:1710297397.2667289-1710297397.268045-1710297397.9681208-1710297397.9988165-1710297398.2681935-1710297398.2897882-1710297398.3008227:1710297397.567331-1710297397.5684986-1710297398.2685711-1710297398.3022034-1710297398.5686429-1710297398.5894516-1710297398.6023512:1710297397.8678687-1710297397.869084-1710297398.569157-1710297398.599316-1710297398.8692527-1710297398.8901985-1710297398.9037402,3158.691142
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.7,1.0,1710297398.9223516-1710297398.9306607-1710297399.630735-1710297399.643219-1710297399.9308019-1710297399.9585204-1710297399.9602442:1710297399.222829-1710297399.2239656-1710297399.924044-1710297399.96464-1710297400.224127-1710297400.2456787-1710297400.2616236:1710297399.5233066-1710297399.5243988-1710297400.2244987-1710297400.256951-1710297400.5245795-1710297400.5464754-1710297400.5631902:1710297399.8238158-1710297399.824949-1710297400.5250356-1710297400.5579662-1710297400.8251135-1710297400.8465931-1710297400.864535:1710297400.1243834-1710297400.1255314-1710297400.8256104-1710297400.8581126-1710297401.1256971-1710297401.146854-1710297401.1661007:1710297400.4250507-1710297400.4261286-1710297401.126206-1710297401.1581833-1710297401.4262788-1710297401.4475036-1710297401.467472:1710297400.7257624-1710297400.7269294-1710297401.4270043-1710297401.4590056-1710297401.7270741-1710297401.7491114-1710297401.7689505:1710297401.0264184-1710297401.0275748-1710297401.727653-1710297401.7616203-1710297402.027726-1710297402.0500493-1710297402.070282,3166.326999
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.7,1.0,1710297402.0896614-1710297402.092952-1710297402.7930236-1710297402.805701-1710297403.0930855-1710297403.1143951-1710297403.1162815:1710297402.3901176-1710297402.3912084-1710297403.091283-1710297403.1233287-1710297403.3913534-1710297403.4122658-1710297403.41774:1710297402.6906254-1710297402.6917987-1710297403.3918629-1710297403.4248211-1710297403.6919308-1710297403.7132485-1710297403.7192292:1710297402.9911256-1710297402.992222-1710297403.6922941-1710297403.7225764-1710297403.9923666-1710297404.0136833-1710297404.020607:1710297403.2916434-1710297403.2927427-1710297403.9928231-1710297404.0261283-1710297404.2928896-1710297404.3150904-1710297404.3221316:1710297403.5921357-1710297403.5931864-1710297404.2932613-1710297404.3277204-1710297404.5933506-1710297404.6149144-1710297404.6235769:1710297403.8928068-1710297403.8939252-1710297404.5940135-1710297404.626852-1710297404.8940842-1710297404.915506-1710297404.9251637:1710297404.1933265-1710297404.1944299-1710297404.8945096-1710297404.9276764-1710297405.1945934-1710297405.2157476-1710297405.2265825,3156.030412
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.7,1.0,1710297405.2451098-1710297405.2484264-1710297405.9484925-1710297405.9604852-1710297406.248575-1710297406.269498-1710297406.271155:1710297405.5456262-1710297405.5466378-1710297406.2467115-1710297406.281086-1710297406.5467732-1710297406.5681193-1710297406.5724785:1710297405.8461666-1710297405.847354-1710297406.5474238-1710297406.577718-1710297406.8474958-1710297406.868956-1710297406.8738842:1710297406.146647-1710297406.147716-1710297406.847792-1710297406.8804376-1710297407.1478598-1710297407.1682045-1710297407.1754332:1710297406.4471328-1710297406.4485202-1710297407.148603-1710297407.1769633-1710297407.448673-1710297407.4699292-1710297407.4771826:1710297406.7477949-1710297406.7489462-1710297407.44902-1710297407.4824266-1710297407.749109-1710297407.769816-1710297407.778861:1710297407.0482864-1710297407.0495207-1710297407.7495856-1710297407.7820883-1710297408.0496566-1710297408.0705945-1710297408.0803015:1710297407.348779-1710297407.3498409-1710297408.0499122-1710297408.0825894-1710297408.349983-1710297408.3704834-1710297408.38169,3154.841069
DaskExecutor,None,sequential-no-proxy,8,10000000,0.8,1.0,1710297408.397116-1710297408.5182693-1710297409.3183494-1710297409.31835-1710297409.5184171-1710297409.535373-1710297409.5404356:1710297409.5404372-1710297409.6609974-1710297410.4610722-1710297410.4610724-1710297410.6611392-1710297410.677005-1710297410.6808434:1710297410.6808448-1710297410.797971-1710297411.5980392-1710297411.5980394-1710297411.7981071-1710297411.8153868-1710297411.8191338:1710297411.819135-1710297411.94152-1710297412.7415893-1710297412.7415898-1710297412.941661-1710297412.9581583-1710297412.9622133:1710297412.9622147-1710297413.0799644-1710297413.8800304-1710297413.8800306-1710297414.0800972-1710297414.0976477-1710297414.101351:1710297414.1013527-1710297414.2207186-1710297415.0207927-1710297415.0207932-1710297415.2208636-1710297415.2369838-1710297415.2410934:1710297415.2410948-1710297415.358496-1710297416.158568-1710297416.1585681-1710297416.3586311-1710297416.375965-1710297416.3799212:1710297416.3799224-1710297416.498016-1710297417.2980824-1710297417.2980828-1710297417.498149-1710297417.5144055-1710297417.5184193,9136.228074
DaskExecutor,None,sequential-no-proxy,8,10000000,0.8,1.0,1710297417.5341032-1710297417.6590104-1710297418.4590757-1710297418.459076-1710297418.6591454-1710297418.6763153-1710297418.680631:1710297418.6806328-1710297418.8005965-1710297419.600666-1710297419.6006663-1710297419.800738-1710297419.8171356-1710297419.8208797:1710297419.820881-1710297419.9390442-1710297420.7391176-1710297420.739118-1710297420.9391818-1710297420.9563608-1710297420.961068:1710297420.9610693-1710297421.0816412-1710297421.881706-1710297421.8817062-1710297422.081779-1710297422.098166-1710297422.1019504:1710297422.101952-1710297422.2197273-1710297423.0198026-1710297423.019803-1710297423.2198672-1710297423.2373803-1710297423.24133:1710297423.241331-1710297423.3619068-1710297424.1619735-1710297424.161974-1710297424.3620439-1710297424.378438-1710297424.3821263:1710297424.3821275-1710297424.5011232-1710297425.3011985-1710297425.3011992-1710297425.5012937-1710297425.5187576-1710297425.5225444:1710297425.5225456-1710297425.6424038-1710297426.442488-1710297426.4424887-1710297426.6425533-1710297426.6588628-1710297426.6626,9143.533302
DaskExecutor,None,sequential-no-proxy,8,10000000,0.8,1.0,1710297426.6780665-1710297426.8026974-1710297427.6027908-1710297427.602791-1710297427.8028715-1710297427.819781-1710297427.8244383:1710297427.8244405-1710297427.9446404-1710297428.7447157-1710297428.7447164-1710297428.944788-1710297428.9610445-1710297428.9646585:1710297428.96466-1710297429.082806-1710297429.8828712-1710297429.8828719-1710297430.0829594-1710297430.1001096-1710297430.1040423:1710297430.1040437-1710297430.2243943-1710297431.0244663-1710297431.0244668-1710297431.2245414-1710297431.2405875-1710297431.2443213:1710297431.2443228-1710297431.3617709-1710297432.161844-1710297432.1618445-1710297432.3619103-1710297432.3790805-1710297432.3829002:1710297432.3829017-1710297432.502379-1710297433.3024411-1710297433.3024418-1710297433.5025039-1710297433.5189517-1710297433.5229652:1710297433.5229673-1710297433.6421554-1710297434.4422362-1710297434.4422367-1710297434.6423054-1710297434.6596873-1710297434.6635158:1710297434.6635172-1710297434.7831368-1710297435.5832279-1710297435.583229-1710297435.783301-1710297435.7997057-1710297435.8044364,9141.12736
DaskExecutor,None,sequential-no-proxy,8,10000000,0.8,1.0,1710297435.8202794-1710297435.9407995-1710297436.7408621-1710297436.7408626-1710297436.940925-1710297436.9581144-1710297436.9623597:1710297436.9623616-1710297437.082192-1710297437.8822625-1710297437.882263-1710297438.0823338-1710297438.0983841-1710297438.1021924:1710297438.1021938-1710297438.2200794-1710297439.020148-1710297439.020148-1710297439.220217-1710297439.237574-1710297439.2411504:1710297439.2411518-1710297439.360692-1710297440.160758-1710297440.1607585-1710297440.3608189-1710297440.3769805-1710297440.380717:1710297440.3807182-1710297440.497958-1710297441.2980418-1710297441.2980423-1710297441.4981263-1710297441.5154266-1710297441.5190153:1710297441.519017-1710297441.6386185-1710297442.4386826-1710297442.438683-1710297442.6387486-1710297442.6548898-1710297442.6589131:1710297442.6589146-1710297442.777988-1710297443.5780585-1710297443.578059-1710297443.7781308-1710297443.7956183-1710297443.7996306:1710297443.7996318-1710297443.9193647-1710297444.7194395-1710297444.7194405-1710297444.9195125-1710297444.935648-1710297444.9403586,9135.292964
DaskExecutor,None,sequential-no-proxy,8,10000000,0.8,1.0,1710297444.9562259-1710297445.080536-1710297445.8806014-1710297445.8806021-1710297446.0806623-1710297446.097616-1710297446.1017077:1710297446.1017098-1710297446.221513-1710297447.0215795-1710297447.02158-1710297447.2216418-1710297447.237856-1710297447.2417607:1710297447.2417624-1710297447.360893-1710297448.1609619-1710297448.1609623-1710297448.3610342-1710297448.3784122-1710297448.3827186:1710297448.3827202-1710297448.5045817-1710297449.3046758-1710297449.3046763-1710297449.5047393-1710297449.5208564-1710297449.524589:1710297449.5245907-1710297449.6443138-1710297450.4443822-1710297450.4443824-1710297450.6444507-1710297450.661767-1710297450.6654947:1710297450.6654966-1710297450.7856746-1710297451.585749-1710297451.5857494-1710297451.785821-1710297451.8021636-1710297451.8059103:1710297451.8059115-1710297451.9251447-1710297452.7252133-1710297452.7252138-1710297452.9252753-1710297452.942544-1710297452.9460626:1710297452.9460638-1710297453.0643048-1710297453.8643818-1710297453.864382-1710297454.0644505-1710297454.0808086-1710297454.0848935,9143.853585
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.8,1.0,1710297454.1040332-1710297454.1056883-1710297454.9057674-1710297454.9160028-1710297455.1058402-1710297455.1277509-1710297455.129953:1710297455.129954-1710297455.1315556-1710297455.9316268-1710297455.9415748-1710297456.131718-1710297456.1521683-1710297456.1542141:1710297456.154215-1710297456.1558354-1710297456.9559116-1710297456.966253-1710297457.1559937-1710297457.1779416-1710297457.1801107:1710297457.1801116-1710297457.1817157-1710297457.981792-1710297457.9917002-1710297458.1818562-1710297458.2029133-1710297458.2051983:1710297458.2051992-1710297458.206958-1710297459.0070374-1710297459.0173159-1710297459.2071097-1710297459.2288177-1710297459.230921:1710297459.230922-1710297459.232554-1710297460.0326245-1710297460.042681-1710297460.2326853-1710297460.2534945-1710297460.2556963:1710297460.2556975-1710297460.2574499-1710297461.0575194-1710297461.0712893-1710297461.2575896-1710297461.2783263-1710297461.28045:1710297461.280451-1710297461.2820413-1710297462.0821145-1710297462.0962327-1710297462.2821906-1710297462.303243-1710297462.305346,8227.37683
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.8,1.0,1710297462.3312645-1710297462.3329155-1710297463.1329973-1710297463.1426654-1710297463.3330705-1710297463.3536983-1710297463.3557224:1710297463.3557239-1710297463.3574102-1710297464.1574771-1710297464.1686196-1710297464.3575473-1710297464.3782682-1710297464.3804643:1710297464.3804655-1710297464.3820653-1710297465.182134-1710297465.1922898-1710297465.3821988-1710297465.402683-1710297465.4048274:1710297465.4048288-1710297465.4064806-1710297466.2065547-1710297466.2176473-1710297466.4066238-1710297466.4278493-1710297466.4298959:1710297466.4298973-1710297466.4314466-1710297467.2315197-1710297467.2416284-1710297467.431583-1710297467.4519572-1710297467.4539747:1710297467.453976-1710297467.455618-1710297468.2557015-1710297468.2673242-1710297468.4557748-1710297468.4769635-1710297468.479061:1710297468.479062-1710297468.4808092-1710297469.2808805-1710297469.2911408-1710297469.4809446-1710297469.5015547-1710297469.5035307:1710297469.5035317-1710297469.505174-1710297470.3052506-1710297470.315428-1710297470.5053248-1710297470.5277483-1710297470.5299573,8223.624703
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.8,1.0,1710297470.555754-1710297470.5576699-1710297471.3577397-1710297471.3707335-1710297471.5578156-1710297471.5790496-1710297471.5813377:1710297471.5813391-1710297471.5830073-1710297472.3830829-1710297472.3963618-1710297472.5831578-1710297472.6061273-1710297472.6085436:1710297472.6085448-1710297472.610143-1710297473.4102213-1710297473.4207385-1710297473.610301-1710297473.6313076-1710297473.6337287:1710297473.6337297-1710297473.6353955-1710297474.435469-1710297474.4460964-1710297474.635545-1710297474.6572943-1710297474.6598904:1710297474.6598916-1710297474.6618075-1710297475.4618802-1710297475.472938-1710297475.6619444-1710297475.6833963-1710297475.6856081:1710297475.685609-1710297475.6872022-1710297476.487278-1710297476.497229-1710297476.6873467-1710297476.7090664-1710297476.711267:1710297476.7112682-1710297476.7128866-1710297477.512961-1710297477.5230856-1710297477.71303-1710297477.735095-1710297477.7373707:1710297477.7373717-1710297477.7392142-1710297478.5392857-1710297478.5497406-1710297478.7393494-1710297478.7600298-1710297478.7622561,8231.61953
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.8,1.0,1710297478.7877123-1710297478.7967577-1710297479.5968387-1710297479.6068163-1710297479.7969077-1710297479.8194602-1710297479.821804:1710297479.8218055-1710297479.8234687-1710297480.6235359-1710297480.6356862-1710297480.8236048-1710297480.844436-1710297480.8464968:1710297480.8464983-1710297480.8481383-1710297481.6482131-1710297481.6614475-1710297481.8482916-1710297481.8699758-1710297481.8723888:1710297481.8723898-1710297481.8741667-1710297482.6742475-1710297482.6879156-1710297482.8743203-1710297482.8959308-1710297482.8982422:1710297482.8982434-1710297482.8999457-1710297483.7000208-1710297483.7134323-1710297483.9001005-1710297483.921618-1710297483.9236977:1710297483.923699-1710297483.9252431-1710297484.7253482-1710297484.7394729-1710297484.9254305-1710297484.9467633-1710297484.9488902:1710297484.9488914-1710297484.9504948-1710297485.7505894-1710297485.764035-1710297485.9506555-1710297485.9716763-1710297485.973719:1710297485.9737196-1710297485.9753044-1710297486.7753859-1710297486.789505-1710297486.975462-1710297486.9968486-1710297486.9989262,8236.597597
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.8,1.0,1710297487.0244012-1710297487.026015-1710297487.8260942-1710297487.8363695-1710297488.026162-1710297488.046998-1710297488.049067:1710297488.0490682-1710297488.0507333-1710297488.8508072-1710297488.8638532-1710297489.050874-1710297489.0720093-1710297489.0741036:1710297489.0741045-1710297489.0756772-1710297489.8757582-1710297489.886309-1710297490.075829-1710297490.0978591-1710297490.100158:1710297490.100159-1710297490.1018345-1710297490.9019098-1710297490.91292-1710297491.1019795-1710297491.1231844-1710297491.1252787:1710297491.12528-1710297491.1270669-1710297491.9271443-1710297491.9373896-1710297492.12723-1710297492.148437-1710297492.150787:1710297492.150788-1710297492.1523733-1710297492.9524403-1710297492.9624753-1710297493.1525111-1710297493.1748016-1710297493.1769977:1710297493.1769986-1710297493.1786528-1710297493.978719-1710297493.9926648-1710297494.1787794-1710297494.200358-1710297494.2024584:1710297494.2024596-1710297494.2040737-1710297495.0041466-1710297495.0148082-1710297495.2042136-1710297495.2258475-1710297495.2283282,8228.740883
